3162	7	55
3162	8	197
3162	9	147
3163	0	80
3163	1	67
3163	2	66
3163	3	67
3163	4	66
3163	5	53
3163	6	67
3163	7	17
3163	8	193
3163	9	83
3164	0	136
3164	1	19
3164	2	481
3164	3	77
3164	4	116
3164	5	129
3164	6	116
3164	7	129
3164	8	116
3164	9	73
3165	0	116
3165	1	73
3165	2	116
3165	3	73
3165	4	129
3165	5	73
3165	6	129
3165	7	73
3165	8	116
3165	9	73
3166	0	116
3166	1	73
3166	2	116
3166	3	73
3166	4	116
3166	5	73
3166	6	116
3166	7	73
3166	8	116
3166	9	73
3167	0	143
3167	1	193
3167	2	83
3167	3	206
3167	4	29
3167	5	15
3167	6	484
3167	7	465
3167	8	66
3167	9	17
3168	0	319
3168	1	279
3168	2	306
3168	3	156
3168	4	79
3168	5	20
3168	6	66
3168	7	29
3168	8	28
3168	9	29
3169	0	219
3169	1	5
3169	2	219
3169	3	47
3169	4	34
3169	5	221
3169	6	219
3169	7	221
3169	8	5
3169	9	221
3170	0	1
3170	1	79
3170	2	21
3170	3	29
3170	4	58
3170	5	32
3170	6	100
3170	7	79
3170	8	32
3170	9	319
3171	0	80
3171	1	26
3171	2	80
3171	3	26
3171	4	80
3171	5	26
3171	6	80
3171	7	26
3171	8	80
3171	9	15
3172	0	7
3172	1	17
3172	2	80
3172	3	26
3172	4	15
3172	5	25
3172	6	15
3172	7	66
3172	8	26
3172	9	80
3173	0	26
3173	1	80
3173	2	18
3173	3	15
3173	4	7
3173	5	18
3173	6	26
3173	7	15
3173	8	18
3173	9	80
3174	0	17
3174	1	16
3174	2	17
3174	3	7
3174	4	8
3174	5	18
3174	6	21
3174	7	18
3174	8	7
3174	9	18
3175	0	7
3175	1	15
3175	2	8
3175	3	0
3175	4	15
3175	5	7
3175	6	15
3175	7	7
3175	8	18
3175	9	7
3176	0	79
3176	1	339
3176	2	138
3176	3	97
3176	4	89
3176	5	297
3176	6	442
3176	7	77
3176	8	261
3176	9	99
3177	0	138
3177	1	80
3177	2	345
3177	3	442
3177	4	138
3177	5	442
3177	6	2
3177	7	17
3177	8	16
3177	9	17
3178	0	95
3178	1	97
3178	2	95
3178	3	124
3178	4	97
3178	5	124
3178	6	97
3178	7	124
3178	8	92
3178	9	124
3179	0	252
3179	1	198
3179	2	79
3179	3	80
3179	4	82
3179	5	267
3179	6	294
3179	7	267
3179	8	294
3179	9	267
3180	0	363
3180	1	15
3180	2	124
3180	3	97
3180	4	124
3180	5	95
3180	6	124
3180	7	143
3180	8	124
3180	9	97
3181	0	116
3181	1	99
3181	2	75
3181	3	124
3181	4	99
3181	5	97
3181	6	99
3181	7	97
3181	8	99
3181	9	150
3182	0	97
3182	1	98
3182	2	124
3182	3	102
3182	4	105
3182	5	130
3182	6	172
3182	7	73
3182	8	99
3182	9	79
3183	0	79
3183	1	154
3183	2	364
3183	3	135
3183	4	79
3183	5	17
3183	6	79
3183	7	178
3183	8	291
3183	9	79
3184	0	4
3184	1	17
3184	2	16
3184	3	67
3184	4	16
3184	5	15
3184	6	33
3184	7	0
3184	8	95
3184	9	97
3185	0	124
3185	1	95
3185	2	105
3185	3	95
3185	4	97
3185	5	95
3185	6	117
3185	7	95
3185	8	97
3185	9	125
3186	0	95
3186	1	97
3186	2	95
3186	3	73
3186	4	97
3186	5	15
3186	6	95
3186	7	97
3186	8	99
3186	9	95
3187	0	150
3187	1	95
3187	2	102
3187	3	99
3187	4	95
3187	5	104
3187	6	18
3187	7	7
3187	8	95
3187	9	144
3188	0	95
3188	1	124
3188	2	95
3188	3	102
3188	4	95
3188	5	97
3188	6	95
3188	7	97
3188	8	7
3188	9	66
3189	0	95
3189	1	124
3189	2	97
3189	3	99
3189	4	95
3189	5	97
3189	6	95
3189	7	398
3189	8	79
3189	9	95
3190	0	101
3190	1	97
3190	2	77
3190	3	97
3190	4	95
3190	5	97
3190	6	95
3190	7	104
3190	8	124
3190	9	92
3191	0	97
3191	1	117
3191	2	169
3191	3	92
3191	4	99
3191	5	95
3191	6	97
3191	7	95
3191	8	101
3191	9	97
3192	0	124
3192	1	403
3192	2	97
3192	3	136
3192	4	95
3192	5	136
3192	6	95
3192	7	102
3192	8	79
3192	9	73
3193	0	124
3193	1	79
3193	2	136
3193	3	97
3193	4	73
3193	5	136
3193	6	79
3193	7	75
3193	8	285
3193	9	97
3194	0	136
3194	1	92
3194	2	136
3194	3	4
3194	4	17
3194	5	16
3194	6	33
3194	7	0
3194	8	97
3194	9	125
3195	0	297
3195	1	33
3195	2	105
3195	3	117
3195	4	138
3195	5	102
3195	6	136
3195	7	99
3195	8	102
3195	9	136
3196	0	79
3196	1	99
3196	2	75
3196	3	89
3196	4	78
3196	5	108
3196	6	79
3196	7	29
3196	8	156
3196	9	18
3197	0	80
3197	1	26
3197	2	30
3197	3	408
3197	4	15
3197	5	30
3197	6	306
3197	7	30
3197	8	67
3197	9	17
3198	0	66
3198	1	294
3198	2	200
3198	3	29
3198	4	320
3198	5	82
3198	6	321
3198	7	134
3198	8	200
3198	9	198
3199	0	384
3199	1	267
3199	2	1
3199	3	200
3199	4	312
3199	5	200
3199	6	46
3199	7	201
3199	8	312
3199	9	198
3200	0	57
3200	1	200
3200	2	79
3200	3	33
3200	4	32
3200	5	200
3200	6	128
3200	7	198
3200	8	452
3200	9	302
3201	0	187
3201	1	124
3201	2	89
3201	3	92
3201	4	73
3201	5	99
3201	6	132
3201	7	92
3201	8	73
3201	9	124
3202	0	393
3202	1	187
3202	2	141
3202	3	128
3202	4	187
3202	5	348
3202	6	141
3202	7	496
3202	8	128
3202	9	496
3203	0	293
3203	1	496
3203	2	141
3203	3	187
3203	4	496
3203	5	135
3203	6	390
3203	7	128
3203	8	293
3203	9	128
3204	0	141
3204	1	177
3204	2	141
3204	3	496
3204	4	141
3204	5	496
3204	6	128
3204	7	141
3204	8	187
3204	9	128
3205	0	186
3205	1	297
3205	2	187
3205	3	348
3205	4	141
3205	5	83
3205	6	80
3205	7	187
3205	8	135
3205	9	141
3206	0	187
3206	1	20
3206	2	187
3206	3	121
3206	4	255
3206	5	77
3206	6	141
3206	7	20
3206	8	187
3206	9	382
3207	0	341
3207	1	95
3207	2	141
3207	3	121
3207	4	187
3207	5	141
3207	6	77
3207	7	255
3207	8	243
3207	9	80
3208	0	255
3208	1	242
3208	2	143
3208	3	255
3208	4	187
3208	5	382
3208	6	255
3208	7	101
3208	8	243
3208	9	255
3209	0	275
3209	1	92
3209	2	275
3209	3	150
3209	4	255
3209	5	275
3209	6	243
3209	7	33
3209	8	255
3209	9	275
3210	0	243
3210	1	255
3210	2	297
3210	3	187
3210	4	255
3210	5	275
3210	6	255
3210	7	275
3210	8	71
3210	9	275
3211	0	33
3211	1	255
3211	2	187
3211	3	243
3211	4	255
3211	5	135
3211	6	255
3211	7	150
3211	8	255
3211	9	243
3212	0	261
3212	1	243
3212	2	255
3212	3	80
3212	4	255
3212	5	187
3212	6	155
3212	7	138
3212	8	255
3212	9	99
3213	0	278
3213	1	255
3213	2	134
3213	3	255
3213	4	243
3213	5	255
3213	6	187
3213	7	255
3213	8	102
3213	9	255
3214	0	275
3214	1	255
3214	2	79
3214	3	243
3214	4	150
3214	5	243
3214	6	275
3214	7	255
3214	8	116
3214	9	92
3215	0	102
3215	1	275
3215	2	150
3215	3	255
3215	4	243
3215	5	255
3215	6	78
3215	7	255
3215	8	101
3215	9	255
3216	0	134
3216	1	102
3216	2	255
3216	3	150
3216	4	255
3216	5	243
3216	6	255
3216	7	275
3216	8	255
3216	9	20
3217	0	187
3217	1	255
3217	2	88
3217	3	255
3217	4	400
3217	5	278
3217	6	255
3217	7	275
3217	8	255
3217	9	150
3218	0	102
3218	1	275
3218	2	255
3218	3	275
3218	4	134
3218	5	255
3218	6	150
3218	7	275
3218	8	83
3218	9	255
3219	0	275
3219	1	255
3219	2	243
3219	3	150
3219	4	243
3219	5	134
3219	6	363
3219	7	255
3219	8	187
3219	9	255
3220	0	101
3220	1	134
3220	2	255
3220	3	243
3220	4	255
3220	5	134
3220	6	150
3220	7	255
3220	8	73
3220	9	132
3221	0	415
3221	1	255
3221	2	15
3221	3	255
3221	4	100
3221	5	243
3221	6	255
3221	7	481
3221	8	255
3221	9	243
3222	0	26
3222	1	80
3222	2	255
3222	3	26
3222	4	255
3222	5	243
3222	6	150
3222	7	92
3222	8	243
3222	9	255
3223	0	134
3223	1	255
3223	2	73
3223	3	80
3223	4	255
3223	5	150
3223	6	142
3223	7	80
3223	8	255
3223	9	113
3224	0	243
3224	1	255
3224	2	348
3224	3	255
3224	4	150
3224	5	255
3224	6	142
3224	7	255
3224	8	77
3224	9	150
3225	0	255
3225	1	150
3225	2	128
3225	3	255
3225	4	134
3225	5	255
3225	6	275
3225	7	150
3225	8	75
3225	9	243
3226	0	187
3226	1	150
3226	2	255
3226	3	187
3226	4	150
3226	5	187
3226	6	214
3226	7	255
3226	8	92
3226	9	81
3227	0	83
3227	1	76
3227	2	196
3227	3	83
3227	4	193
3227	5	83
3227	6	151
3227	7	83
3227	8	76
3227	9	83
3228	0	10
3228	1	193
3228	2	196
3228	3	10
3228	4	26
3228	5	305
3228	6	337
3228	7	83
3228	8	1
3228	9	10
3229	0	80
3229	1	83
3229	2	26
3229	3	83
3229	4	17
3229	5	193
3229	6	196
3229	7	26
3229	8	193
3229	9	83
3230	0	193
3230	1	80
3230	2	83
3230	3	26
3230	4	27
3230	5	196
3230	6	17
3230	7	193
3230	8	34
3230	9	193
3231	0	19
3231	1	303
3231	2	26
3231	3	83
3231	4	26
3231	5	17
3231	6	80
3231	7	26
3231	8	80
3231	9	199
3232	0	327
3232	1	141
3232	2	253
3232	3	376
3232	4	267
3232	5	253
3232	6	274
3232	7	141
3232	8	189
3232	9	86
3233	0	141
3233	1	253
3233	2	141
3233	3	253
3233	4	296
3233	5	189
3233	6	252
3233	7	141
3233	8	252
3233	9	253
3234	0	376
3234	1	189
3234	2	252
3234	3	253
3234	4	252
3234	5	253
3234	6	141
3234	7	347
3234	8	327
3234	9	141
3235	0	252
3235	1	141
3235	2	252
3235	3	253
3235	4	189
3235	5	141
3235	6	152
3235	7	295
3235	8	252
3235	9	253
3236	0	184
3236	1	252
3236	2	189
3236	3	253
3236	4	141
3236	5	296
3236	6	141
3236	7	189
3236	8	337
3236	9	141
3237	0	252
3237	1	141
3237	2	253
3237	3	189
3237	4	253
3237	5	274
3237	6	252
3237	7	259
3237	8	252
3237	9	141
3238	0	253
3238	1	294
3238	2	141
3238	3	252
3238	4	141
3238	5	327
3238	6	141
3238	7	295
3238	8	274
3238	9	82
3239	0	252
3239	1	141
3239	2	252
3239	3	327
3239	4	141
3239	5	327
3239	6	252
3239	7	141
3239	8	0
3239	9	141
3240	0	274
3240	1	252
3240	2	183
3240	3	253
3240	4	274
3240	5	253
3240	6	259
3240	7	189
3240	8	252
3240	9	259
3241	0	252
3241	1	274
3241	2	189
3241	3	152
3241	4	274
3241	5	82
3241	6	252
3241	7	141
3241	8	253
3241	9	141
3242	0	259
3242	1	200
3242	2	141
3242	3	253
3242	4	141
3242	5	223
3242	6	253
3242	7	141
3242	8	259
3242	9	422
3243	0	141
3243	1	252
3243	2	141
3243	3	252
3243	4	141
3243	5	253
3243	6	252
3243	7	274
3243	8	252
3243	9	2
3244	0	252
3244	1	141
3244	2	274
3244	3	327
3244	4	141
3244	5	253
3244	6	141
3244	7	295
3244	8	189
3244	9	252
3245	0	347
3245	1	252
3245	2	274
3245	3	252
3245	4	141
3245	5	252
3245	6	141
3245	7	189
3245	8	252
3245	9	295
3246	0	189
3246	1	141
3246	2	252
3246	3	253
3246	4	141
3246	5	252
3246	6	141
3246	7	252
3246	8	201
3246	9	141
3247	0	252
3247	1	141
3247	2	252
3247	3	152
3247	4	141
3247	5	252
3247	6	337
3247	7	253
3247	8	141
3247	9	152
3248	0	141
3248	1	295
3248	2	252
3248	3	189
3248	4	253
3248	5	252
3248	6	253
3248	7	200
3248	8	141
3248	9	252
3249	0	80
3249	1	72
3249	2	2
3249	3	28
3249	4	18
3249	5	17
3249	6	18
3249	7	17
3249	8	18
3249	9	151
3250	0	116
3250	1	115
3250	2	117
3250	3	104
3250	4	105
3250	5	0
3250	6	20
3250	7	66
3250	8	116
3250	9	95
3251	0	297
3251	1	186
3251	2	187
3251	3	154
3251	4	163
3251	5	129
3251	6	155
3251	7	154
3251	8	5
3251	9	187
3252	0	154
3252	1	359
3252	2	8
3252	3	33
3252	4	187
3252	5	186
3252	6	154
3252	7	116
3252	8	129
3252	9	100
3253	0	79
3253	1	73
3253	2	129
3253	3	187
3253	4	155
3253	5	79
3253	6	129
3253	7	154
3253	8	297
3253	9	186
3254	0	33
3254	1	16
3254	2	17
3254	3	297
3254	4	186
3254	5	297
3254	6	79
3254	7	187
3254	8	186
3254	9	129
3255	0	297
3255	1	79
3255	2	128
3255	3	78
3255	4	163
3255	5	128
3255	6	101
3255	7	78
3255	8	79
3255	9	297
3256	0	15
3256	1	13
3256	2	15
3256	3	14
3256	4	25
3256	5	7
3256	6	15
3256	7	80
3256	8	7
3256	9	13
3257	0	5
3257	1	17
3257	2	6
3257	3	15
3257	4	80
3257	5	13
3257	6	8
3257	7	14
3257	8	7
3257	9	27
3258	0	15
3258	1	8
3258	2	27
3258	3	8
3258	4	15
3258	5	13
3258	6	8
3258	7	7
3258	8	373
3258	9	8
3259	0	15
3259	1	5
3259	2	15
3259	3	14
3259	4	15
3259	5	8
3259	6	15
3259	7	8
3259	8	5
3259	9	15
3260	0	8
3260	1	14
3260	2	8
3260	3	15
3260	4	66
3260	5	249
3260	6	15
3260	7	8
3260	8	526
3260	9	15
3261	0	22
3261	1	14
3261	2	7
3261	3	22
3261	4	13
3261	5	22
3261	6	28
3261	7	8
3261	8	22
3261	9	7
3262	0	526
3262	1	21
3262	2	14
3262	3	22
3262	4	15
3262	5	18
3262	6	21
3262	7	22
3262	8	21
3262	9	10
3263	0	22
3263	1	80
3263	2	35
3263	3	22
3263	4	35
3263	5	22
3263	6	15
3263	7	14
3263	8	63
3263	9	8
3264	0	15
3264	1	227
3264	2	71
3264	3	233
3264	4	234
3264	5	233
3264	6	234
3264	7	71
3264	8	463
3264	9	234
3265	0	343
3265	1	233
3265	2	273
3265	3	224
3265	4	25
3265	5	233
3265	6	234
3265	7	231
3265	8	463
3265	9	224
3266	0	359
3266	1	401
3266	2	243
3266	3	261
3266	4	231
3266	5	233
3266	6	231
3266	7	235
3266	8	233
3266	9	6
3267	0	8
3267	1	68
3267	2	261
3267	3	233
3267	4	401
3267	5	231
3267	6	234
3267	7	328
3267	8	231
3267	9	234
3268	0	463
3268	1	233
3268	2	0
3268	3	70
3268	4	401
3268	5	70
3268	6	261
3268	7	233
3268	8	71
3268	9	234
3269	0	87
3269	1	86
3269	2	234
3269	3	233
3269	4	6
3269	5	216
3269	6	401
3269	7	70
3269	8	231
3269	9	261
3270	0	233
3270	1	14
3270	2	70
3270	3	233
3270	4	234
3270	5	231
3270	6	1
3270	7	11
3270	8	19
3270	9	234
3271	0	401
3271	1	232
3271	2	8
3271	3	212
3271	4	233
3271	5	78
3271	6	113
3271	7	486
3271	8	316
3271	9	143
3272	0	261
3272	1	233
3272	2	316
3272	3	26
3272	4	80
3272	5	486
3272	6	277
3272	7	234
3272	8	212
3272	9	83
3273	0	162
3273	1	205
3273	2	391
3273	3	382
3273	4	233
3273	5	231
3273	6	83
3273	7	147
3273	8	81
3273	9	197
3274	0	71
3274	1	234
3274	2	316
3274	3	261
3274	4	2
3274	5	15
3274	6	7
3274	7	243
3274	8	231
3274	9	233
3275	0	70
3275	1	486
3275	2	15
3275	3	17
3275	4	66
3275	5	92
3275	6	215
3275	7	6
3275	8	33
3275	9	233
3276	0	401
3276	1	232
3276	2	5
3276	3	2
3276	4	233
3276	5	2
3276	6	231
3276	7	261
3276	8	71
3276	9	243
3277	0	5
3277	1	15
3277	2	401
3277	3	316
3277	4	88
3277	5	234
3277	6	233
3277	7	231
3277	8	71
3277	9	233
3278	0	231
3278	1	233
3278	2	231
3278	3	215
3278	4	401
3278	5	71
3278	6	463
3278	7	231
3278	8	232
3278	9	212
3279	0	231
3279	1	234
3279	2	70
3279	3	463
3279	4	6
3279	5	231
3279	6	233
3279	7	92
3279	8	234
3279	9	232
3280	0	463
3280	1	233
3280	2	80
3280	3	233
3280	4	234
3280	5	231
3280	6	234
3280	7	255
3280	8	243
3280	9	316
3281	0	70
3281	1	231
3281	2	401
3281	3	231
3281	4	232
3281	5	71
3281	6	234
3281	7	66
3281	8	231
3281	9	233
3282	0	316
3282	1	261
3282	2	242
3282	3	401
3282	4	231
3282	5	233
3282	6	234
3282	7	70
3282	8	231
3282	9	234
3283	0	231
3283	1	80
3283	2	231
3283	3	233
3283	4	328
3283	5	231
3283	6	233
3283	7	234
3283	8	231
3283	9	463
3284	0	232
3284	1	5
3284	2	7
3284	3	17
3284	4	233
3284	5	231
3284	6	9
3284	7	63
3284	8	231
3284	9	401
3285	0	463
3285	1	231
3285	2	212
3285	3	27
3285	4	233
3285	5	71
3285	6	150
3285	7	144
3285	8	316
3285	9	401
3286	0	63
3286	1	231
3286	2	70
3286	3	242
3286	4	261
3286	5	286
3286	6	486
3286	7	71
3286	8	231
3286	9	234
3287	0	71
3287	1	8
3287	2	6
3287	3	217
3287	4	70
3287	5	71
3287	6	475
3287	7	261
3287	8	231
3287	9	161
3288	0	261
3288	1	401
3288	2	234
3288	3	231
3288	4	233
3288	5	212
3288	6	233
3288	7	401
3288	8	233
3288	9	70
3289	0	88
3289	1	78
3289	2	381
3289	3	355
3289	4	176
3289	5	89
3289	6	105
3289	7	86
3289	8	176
3289	9	79
3290	0	86
3290	1	115
3290	2	79
3290	3	115
3290	4	79
3290	5	115
3290	6	79
3290	7	100
3290	8	135
3290	9	200
3291	0	187
3291	1	79
3291	2	26
3291	3	394
3291	4	116
3291	5	243
3291	6	26
3291	7	80
3291	8	363
3291	9	243
3292	0	363
3292	1	26
3292	2	89
3292	3	153
3292	4	80
3292	5	26
3292	6	80
3292	7	363
3292	8	165
3292	9	79
3293	0	89
3293	1	113
3293	2	363
3293	3	79
3293	4	123
3293	5	83
3293	6	108
3293	7	26
3293	8	80
3293	9	79
3294	0	73
3294	1	143
3294	2	116
3294	3	415
3294	4	242
3294	5	143
3294	6	26
3294	7	143
3294	8	363
3294	9	108
3295	0	80
3295	1	83
3295	2	415
3295	3	156
3295	4	88
3295	5	80
3295	6	243
3295	7	128
3295	8	80
3295	9	73
3296	0	80
3296	1	8
3296	2	15
3296	3	14
3296	4	8
3296	5	14
3296	6	15
3296	7	14
3296	8	15
3296	9	8
3297	0	14
3297	1	15
3297	2	8
3297	3	79
3297	4	15
3297	5	20
3297	6	26
3297	7	27
3297	8	20
3297	9	80
3298	0	20
3298	1	21
3298	2	20
3298	3	34
3298	4	20
3298	5	66
3298	6	21
3298	7	32
3298	8	73
3298	9	79
3299	0	34
3299	1	20
3299	2	21
3299	3	79
3299	4	20
3299	5	0
3299	6	66
3299	7	40
3299	8	76
3299	9	21
3300	0	66
3300	1	79
3300	2	206
3300	3	29
3300	4	0
3300	5	79
3300	6	32
3300	7	34
3300	8	18
3300	9	218
3301	0	7
3301	1	14
3301	2	18
3301	3	15
3301	4	72
3301	5	0
3301	6	15
3301	7	14
3301	8	23
3301	9	8
3302	0	20
3302	1	32
3302	2	54
3302	3	55
3302	4	160
3302	5	32
3302	6	55
3302	7	20
3302	8	244
3302	9	55
3303	0	256
3303	1	193
3303	2	163
3303	3	108
3303	4	63
3303	5	196
3303	6	198
3303	7	197
3303	8	2
3303	9	63
3304	0	193
3304	1	63
3304	2	147
3304	3	198
3304	4	59
3304	5	63
3304	6	193
3304	7	446
3304	8	490
3304	9	22
3305	0	63
3305	1	160
3305	2	193
3305	3	63
3305	4	34
3305	5	63
3305	6	193
3305	7	63
3305	8	196
3305	9	63
3306	0	34
3306	1	63
3306	2	150
3306	3	394
3306	4	89
3306	5	237
3306	6	193
3306	7	63
3306	8	34
3306	9	63
3307	0	59
3307	1	196
3307	2	275
3307	3	83
3307	4	63
3307	5	59
3307	6	63
3307	7	196
3307	8	456
3307	9	221
3308	0	22
3308	1	63
3308	2	22
3308	3	63
3308	4	22
3308	5	63
3308	6	29
3308	7	160
3308	8	83
3308	9	63
3309	0	193
3309	1	196
3309	2	256
3309	3	63
3309	4	193
3309	5	29
3309	6	199
3309	7	18
3309	8	63
3309	9	193
3310	0	63
3310	1	22
3310	2	63
3310	3	196
3310	4	193
3310	5	63
3310	6	18
3310	7	197
3310	8	21
3310	9	105
3311	0	446
3311	1	22
3311	2	304
3311	3	199
3311	4	193
3311	5	160
3311	6	28
3311	7	63
3311	8	401
3311	9	193
3312	0	87
3312	1	89
3312	2	20
3312	3	87
3312	4	86
3312	5	151
3312	6	87
3312	7	269
3312	8	87
3312	9	116
3313	0	238
3313	1	79
3313	2	142
3313	3	243
3313	4	255
3313	5	79
3313	6	243
3313	7	200
3313	8	297
3313	9	345
3314	0	79
3314	1	243
3314	2	85
3314	3	79
3314	4	239
3314	5	253
3314	6	79
3314	7	243
3314	8	255
3314	9	394
3315	0	79
3315	1	243
3315	2	200
3315	3	238
3315	4	243
3315	5	79
3315	6	345
3315	7	255
3315	8	243
3315	9	79
3316	0	200
3316	1	296
3316	2	216
3316	3	255
3316	4	243
3316	5	79
3316	6	345
3316	7	243
3316	8	79
3316	9	345
3317	0	183
3317	1	1
3317	2	183
3317	3	1
3317	4	83
3317	5	1
3317	6	177
3317	7	198
3317	8	177
3317	9	121
3318	0	1
3318	1	183
3318	2	1
3318	3	341
3318	4	198
3318	5	183
3318	6	1
3318	7	0
3318	8	1
3318	9	177
3319	0	297
3319	1	260
3319	2	162
3319	3	183
3319	4	0
3319	5	121
3319	6	1
3319	7	2
3319	8	177
3319	9	183
3320	0	341
3320	1	1
3320	2	183
3320	3	1
3320	4	121
3320	5	27
3320	6	79
3320	7	183
3320	8	1
3320	9	383
3321	0	11
3321	1	7
3321	2	17
3321	3	3
3321	4	17
3321	5	11
3321	6	86
3321	7	9
3321	8	11
3321	9	10
3322	0	17
3322	1	11
3322	2	18
3322	3	11
3322	4	19
3322	5	18
3322	6	11
3322	7	341
3322	8	20
3322	9	11
3323	0	20
3323	1	10
3323	2	21
3323	3	19
3323	4	11
3323	5	18
3323	6	22
3323	7	11
3323	8	3
3323	9	17
3324	0	34
3324	1	18
3324	2	11
3324	3	20
3324	4	11
3324	5	18
3324	6	11
3324	7	98
3324	8	73
3324	9	11
3325	0	10
3325	1	11
3325	2	18
3325	3	17
3325	4	136
3325	5	287
3325	6	21
3325	7	11
3325	8	18
3325	9	11
3326	0	18
3326	1	19
3326	2	11
3326	3	18
3326	4	16
3326	5	527
3326	6	466
3326	7	11
3326	8	17
3326	9	18
3327	0	17
3327	1	29
3327	2	10
3327	3	269
3327	4	19
3327	5	11
3327	6	18
3327	7	19
3327	8	10
3327	9	9
3328	0	18
3328	1	11
3328	2	19
3328	3	18
3328	4	11
3328	5	21
3328	6	305
3328	7	222
3328	8	18
3328	9	20
3329	0	18
3329	1	11
3329	2	20
3329	3	17
3329	4	11
3329	5	21
3329	6	18
3329	7	3
3329	8	18
3329	9	11
3330	0	63
3330	1	11
3330	2	0
3330	3	18
3330	4	0
3330	5	11
3330	6	19
3330	7	11
3330	8	9
3330	9	3
3331	0	11
3331	1	320
3331	2	11
3331	3	10
3331	4	20
3331	5	18
3331	6	11
3331	7	18
3331	8	17
3331	9	11
3332	0	10
3332	1	11
3332	2	18
3332	3	66
3332	4	11
3332	5	21
3332	6	11
3332	7	18
3332	8	49
3332	9	18
3333	0	20
3333	1	11
3333	2	80
3333	3	27
3333	4	335
3333	5	11
3333	6	21
3333	7	11
3333	8	17
3333	9	18
3334	0	11
3334	1	16
3334	2	18
3334	3	3
3334	4	11
3334	5	21
3334	6	18
3334	7	21
3334	8	34
3334	9	18
3335	0	238
3335	1	17
3335	2	5
3335	3	11
3335	4	1
3335	5	11
3335	6	438
3335	7	10
3335	8	18
3335	9	21
3336	0	17
3336	1	80
3336	2	66
3336	3	18
3336	4	10
3336	5	1
3336	6	157
3336	7	333
3336	8	1
3336	9	73
3337	0	10
3337	1	124
3337	2	102
3337	3	101
3337	4	255
3337	5	21
3337	6	206
3337	7	144
3337	8	15
3337	9	12
3338	0	83
3338	1	20
3338	2	99
3338	3	156
3338	4	10
3338	5	2
3338	6	83
3338	7	63
3338	8	61
3338	9	83
3339	0	21
3339	1	207
3339	2	100
3339	3	20
3339	4	17
3339	5	415
3339	6	83
3339	7	20
3339	8	83
3339	9	10
3340	0	18
3340	1	207
3340	2	194
3340	3	83
3340	4	61
3340	5	83
3340	6	9
3340	7	10
3340	8	83
3340	9	64
3341	0	0
3341	1	207
3341	2	316
3341	3	150
3341	4	61
3341	5	10
3341	6	0
3341	7	156
3341	8	11
3341	9	21
3342	0	211
3342	1	207
3342	2	150
3342	3	83
3342	4	61
3342	5	59
3342	6	9
3342	7	194
3342	8	59
3342	9	21
3343	0	83
3343	1	59
3343	2	63
3343	3	59
3343	4	11
3343	5	206
3343	6	10
3343	7	217
3343	8	234
3343	9	197
3344	0	59
3344	1	240
3344	2	83
3344	3	59
3344	4	10
3344	5	59
3344	6	61
3344	7	59
3344	8	17
3344	9	83
3345	0	18
3345	1	59
3345	2	1
3345	3	83
3345	4	63
3345	5	83
3345	6	27
3345	7	34
3345	8	83
3345	9	59
3346	0	83
3346	1	64
3346	2	59
3346	3	194
3346	4	64
3346	5	22
3346	6	63
3346	7	83
3346	8	193
3346	9	83
3347	0	63
3347	1	55
3347	2	1
3347	3	83
3347	4	59
3347	5	61
3347	6	83
3347	7	3
3347	8	19
3347	9	1
3348	0	66
3348	1	83
3348	2	222
3348	3	194
3348	4	17
3348	5	206
3348	6	83
3348	7	33
3348	8	83
3348	9	447
3349	0	63
3349	1	18
3349	2	59
3349	3	83
3349	4	153
3349	5	59
3349	6	76
3349	7	55
3349	8	15
3349	9	300
3350	0	66
3350	1	59
3350	2	18
3350	3	64
3350	4	59
3350	5	18
3350	6	26
3350	7	80
3350	8	63
3350	9	83
3351	0	59
3351	1	158
3351	2	318
3351	3	335
3351	4	17
3351	5	83
3351	6	206
3351	7	127
3351	8	63
3351	9	59
3352	0	86
3352	1	75
3352	2	206
3352	3	83
3352	4	63
3352	5	17
3352	6	83
3352	7	192
3352	8	194
3352	9	3
3353	0	18
3353	1	1
3353	2	206
3353	3	6
3353	4	68
3353	5	69
3353	6	304
3353	7	224
3353	8	18
3353	9	20
3354	0	59
3354	1	83
3354	2	127
3354	3	18
3354	4	63
3354	5	1
3354	6	9
3354	7	18
3354	8	192
3354	9	63
3355	0	17
3355	1	398
3355	2	116
3355	3	7
3355	4	8
3355	5	33
3355	6	8
3355	7	59
3355	8	63
3355	9	8
3356	0	80
3356	1	8
3356	2	206
3356	3	8
3356	4	33
3356	5	8
3356	6	363
3356	7	144
3356	8	128
3356	9	144
3357	0	255
3357	1	243
3357	2	8
3357	3	206
3357	4	8
3357	5	1
3357	6	15
3357	7	64
3357	8	1
3357	9	64
3358	0	8
3358	1	206
3358	2	19
3358	3	11
3358	4	8
3358	5	255
3358	6	59
3358	7	8
3358	8	7
3358	9	5
3359	0	1
3359	1	8
3359	2	67
3359	3	80
3359	4	13
3359	5	8
3359	6	15
3359	7	206
3359	8	212
3359	9	194
3360	0	33
3360	1	66
3360	2	207
3360	3	0
3360	4	192
3360	5	8
3360	6	1
3360	7	207
3360	8	232
3360	9	7
3361	0	8
3361	1	14
3361	2	286
3361	3	207
3361	4	7
3361	5	341
3361	6	8
3361	7	1
3361	8	304
3361	9	6
3362	0	13
3362	1	8
3362	2	33
3362	3	8
3362	4	18
3362	5	15
3362	6	222
